Boingo MIDI Page, http://www.boingo.org/MIDI.html
Little Band scene - Wikipedia, https://en.wikipedia.org/wiki/Little_Band_scene
Stay Free: The Story Of The Clash - The Joe Strummer Foundation, https://joestrummerfoundation.org/stay-free-the-story-of-the-clash/
VIDEO ARCHIVE - UNICORN RIOT, https://unicornriot.ninja/videos/
Various Artists - Magnetophonics - Australian Underground Music 1978-1984 - Boomkat, https://boomkat.com/products/magnetophonics-australian-underground-music-1978-1984
David Byrne: How architecture helped music evolve | TED Talk, https://www.ted.com/talks/david_byrne_how_architecture_helped_music_evolve/transcript?language=en
Tara Busch Box set release of Pilfershire Lane - YouTube, https://www.youtube.com/watch?v=rpiZBDcYZuo
CLASSIC TRACKS: The Cure 'A Forest', https://www.soundonsound.com/techniques/classic-tracks-the-cure-a-forest
Gary Numan - Ancients Chords - Chordify, https://chordify.net/chords/gary-numan-ancients-gary-ratcliffe
With Every Breath I Take 6 of 21 - YouTube, https://www.youtube.com/watch?v=_2HlFP5VGrI
HAUNTER by Fainting Spells | Matthew from Sweetwater, https://soundcloud.com/fainting-spells/sets/ulterior-motives
Despair Poem by Anne Sexton - Poem Hunter, https://www.poemhunter.com/poem/despair-7/
10 of the Best Poems about Despair – Interesting Literature, https://interestingliterature.com/2019/09/10-of-the-best-poems-about-despair/
Errant Space Podcast | Podcast Series | Errant Space, http://www.errant.space/blog/?series=errant-space-podcast
Revisiting Pete Shelley’s groundbreaking multimedia album project ‘XL1’ | Dangerous Minds, https://dangerousminds.net/comments/revisiting_pete_shelleys_groundbreaking_multimedia_album_project_xl1
Half Moon | wormlogo, https://wormlogo.bandcamp.com/album/half-moon
Labi Siffre - Into The Light, https://www.intothelight.info/
György Ligeti - Musica Ricercata [1/11] - YouTube, https://www.youtube.com/watch?v=nIs3jechQ_E&list=RDnIs3jechQ_E&start_radio=1&t=8s
Giacinto Scelsi: Yliam (1964) - YouTube, https://www.youtube.com/watch?v=7ouzCd83fj8
Errant Space Live, https://www.youtube.com/watch?v=bJPDv1ouWW0
Pete Shelley – XL•1 (1983) [full album w/ visuals] - YouTube, https://www.youtube.com/watch?v=y4X2FG9Jbqw
Trent Reznor. Peter Murphy. TV On The Radio - Bela Lugosi's Dead by deadsimple, https://soundcloud.com/so_easily/trent-reznor-peter-murphy-tv
▶ One Night by Phreak Squad Dj's, https://soundcloud.com/rp_boo/popular-tracks
THE MOST MYSTERIOUS SONG ON THE INTERNET - FULL VERSION FOUND! - YouTube, https://www.youtube.com/watch?v=zPGf4liO-KQ
Kosmischer Läufer - Wikipedia, https://en.wikipedia.org/wiki/Kosmischer_L%C3%A4ufer
Modena City Ramblers - Wikipedia, https://en.wikipedia.org/wiki/Modena_City_Ramblers
Woody Guthrie Publishing Form, https://www.woodyguthrie.org/license/license_request.htm
CuriosityShow - YouTube, https://www.youtube.com/channel/UCZ9oDWliqkUxGHsKVbkwQOw
Sky Yen - Wikipedia, https://en.wikipedia.org/wiki/Sky_Yen
bobrogue | Bob Rogue | Free Listening on SoundCloud, https://soundcloud.com/bobrogue/
THE SPARKS BROTHERS - Official Trailer - In Theaters June 18 - YouTube, https://www.youtube.com/watch?v=EOUsIYESOpM
Gökçen Kaynatan - Finders Keepers Records, https://www.finderskeepersrecords.com/shop/gokcen-kaynatan-gokcen-kaynatan/
Gökçen Kaynatan - Doğanın Ötesi - YouTube, https://www.youtube.com/watch?v=h4sD-fdMOAs
sisters with transistors, https://sisterswithtransistors.com/
Living Colour - Wall (live) - YouTube, https://www.youtube.com/watch?v=tdyJjQzLgxQ
Vas - Inamorata - YouTube, https://www.youtube.com/watch?v=7CSToQPBLuA
Jun Togawa - joe le taxi - YouTube, https://www.youtube.com/watch?v=7_WRYwypRRo
